2015-01-23 14:54:36.734 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143372,29080301700.0000, 231054.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:27",0,  40510.0000,18,  40520.0000,18,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.1086)
2015-01-23 14:54:37.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1751 TrEvRx=0 TrEvTx=2 vm=31188
2015-01-23 14:54:37.734 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143372,29080301700.0000, 231054.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:28",0,  40510.0000,8,  40520.0000,8,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.1086)
2015-01-23 14:54:38.734 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143372,29080301700.0000, 231054.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:29",0,  40510.0000,20,  40520.0000,20,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.1086)
2015-01-23 14:54:39.249 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143372,29080301700.0000, 231054.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:29",500,  40510.0000,21,  40520.0000,21,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.1086)
2015-01-23 14:54:40.249 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143372,29080301700.0000, 231054.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:30",500,  40510.0000,10,  40520.0000,10,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.1086)
2015-01-23 14:54:41.749 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40510.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143392,29084352700.0000, 231074.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:32",0,  40500.0000,15,  40510.0000,15,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.0694)
2015-01-23 14:54:42.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1756 TrEvRx=0 TrEvTx=2 vm=31188
2015-01-23 14:54:42.265 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40510.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143422,29090429200.0000, 231104.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:32",500,  40510.0000,7,  40520.0000,7,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.0106)
2015-01-23 14:54:42.765 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40510.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143422,29090429200.0000, 231104.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:33",0,  40500.0000,18,  40520.0000,18,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.0106)
2015-01-23 14:54:43.265 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40510.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143422,29090429200.0000, 231104.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:33",500,  40510.0000,10,  40520.0000,10,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.0106)
2015-01-23 14:54:43.765 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40510.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143422,29090429200.0000, 231104.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:34",0,  40510.0000,3,  40520.0000,3,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.0106)
2015-01-23 14:54:44.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40510.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143422,29090429200.0000, 231104.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:34",500,  40510.0000,18,  40520.0000,18,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202831.0106)
2015-01-23 14:54:44.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143438,29093670800.0000, 231120.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:35",0,  40510.0000,54,  40520.0000,54,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9848)
2015-01-23 14:54:45.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143442,29094481200.0000, 231124.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:35",500,  40510.0000,25,  40530.0000,25,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9784)
2015-01-23 14:54:45.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143442,29094481200.0000, 231124.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:36",0,  40510.0000,1,  40520.0000,1,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9784)
2015-01-23 14:54:46.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143442,29094481200.0000, 231124.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:36",500,  40520.0000,6,  40530.0000,6,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9784)
2015-01-23 14:54:46.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143442,29094481200.0000, 231124.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:37",0,  40510.0000,54,  40530.0000,54,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9784)
2015-01-23 14:54:47.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1766 TrEvRx=0 TrEvTx=2 vm=31188
2015-01-23 14:54:47.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143442,29094481200.0000, 231124.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:37",500,  40510.0000,66,  40520.0000,66,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9784)
2015-01-23 14:54:47.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143446,29095291600.0000, 231128.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:38",0,  40520.0000,6,  40530.0000,6,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9719)
2015-01-23 14:54:48.296 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143446,29095291600.0000, 231128.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:38",500,  40520.0000,19,  40530.0000,19,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9719)
2015-01-23 14:54:48.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143446,29095291600.0000, 231128.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:39",0,  40520.0000,10,  40530.0000,10,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9719)
2015-01-23 14:54:49.296 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40520.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143446,29095291600.0000, 231128.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:39",500,  40520.0000,18,  40530.0000,18,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9719)
2015-01-23 14:54:49.812 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:40",0,  40530.0000,36,  40540.0000,36,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:50.312 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:40",500,  40530.0000,32,  40540.0000,32,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:50.812 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:41",0,  40530.0000,10,  40540.0000,10,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:51.234 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:41",500,  40530.0000,36,  40540.0000,36,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:51.734 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:42",0,  40530.0000,15,  40540.0000,15,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:52.202 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:42",500,  40530.0000,15,  40540.0000,15,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:52.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1777 TrEvRx=0 TrEvTx=2 vm=31188
2015-01-23 14:54:52.718 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:43",0,  40530.0000,28,  40540.0000,28,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:53.234 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:43",500,  40530.0000,28,  40540.0000,28,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:53.734 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:44",0,  40530.0000,28,  40540.0000,28,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:54.218 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:44",500,  40530.0000,14,  40540.0000,14,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:54.734 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:45",0,  40530.0000,10,  40540.0000,10,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:55.234 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143478,29101776400.0000, 231160.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:45",500,  40530.0000,35,  40540.0000,35,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9316)
2015-01-23 14:54:55.749 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40540.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143494,29105019600.0000, 231176.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:46",0,  40520.0000,27,  40540.0000,27,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9170)
2015-01-23 14:54:56.249 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40540.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143494,29105019600.0000, 231176.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:46",500,  40530.0000,9,  40540.0000,9,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9170)
2015-01-23 14:54:56.749 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40540.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143494,29105019600.0000, 231176.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:47",0,  40530.0000,19,  40540.0000,19,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9170)
2015-01-23 14:54:57.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1786 TrEvRx=0 TrEvTx=2 vm=31200
2015-01-23 14:54:57.234 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40540.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143494,29105019600.0000, 231176.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:47",500,  40530.0000,14,  40540.0000,14,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9170)
2015-01-23 14:54:57.734 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40540.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143494,29105019600.0000, 231176.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:48",0,  40530.0000,9,  40540.0000,9,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9170)
2015-01-23 14:54:58.249 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40540.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143494,29105019600.0000, 231176.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:48",500,  40530.0000,10,  40540.0000,10,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9170)
2015-01-23 14:54:58.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40540.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143494,29105019600.0000, 231176.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:49",0,  40530.0000,14,  40540.0000,14,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.9170)
2015-01-23 14:54:59.249 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143522,29110693800.0000, 231204.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:49",500,  40520.0000,11,  40530.0000,11,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8817)
2015-01-23 14:54:59.780 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143544,29115152100.0000, 231226.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:50",0,  40530.0000,23,  40540.0000,23,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8540)
2015-01-23 14:55:00.280 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143544,29115152100.0000, 231226.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:50",500,  40530.0000,6,  40540.0000,6,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8540)
2015-01-23 14:55:00.796 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143544,29115152100.0000, 231226.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:51",0,  40530.0000,6,  40540.0000,6,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8540)
2015-01-23 14:55:01.296 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143544,29115152100.0000, 231226.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:51",500,  40530.0000,6,  40540.0000,6,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8540)
2015-01-23 14:55:02.218 INFO  [20588] - Status: ApEvRx=4 ApEvTx=1795 TrEvRx=0 TrEvTx=2 vm=31212
2015-01-23 14:55:02.312 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143554,29117178600.0000, 231236.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:52",500,  40530.0000,1,  40540.0000,1,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8414)
2015-01-23 14:55:02.718 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143554,29117178600.0000, 231236.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:53",0,  40520.0000,18,  40540.0000,18,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8414)
2015-01-23 14:55:03.718 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143554,29117178600.0000, 231236.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:54",0,  40520.0000,70,  40540.0000,70,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8414)
2015-01-23 14:55:04.218 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143554,29117178600.0000, 231236.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:54",500,  40520.0000,70,  40540.0000,70,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8414)
2015-01-23 14:55:05.234 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143554,29117178600.0000, 231236.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:55",500,  40520.0000,23,  40540.0000,23,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8414)
2015-01-23 14:55:06.218 INFO  [18652] - Sending event to correlator: com.nanhua.mdCTP.OnRtnDepthMarketData("20150123","cu1505","","",  40530.0000,  41090.0000,  41000.0000, 125604.0000,  41050.0000,  41220.0000,  40280.0000,143554,29117178600.0000, 231236.0000,-1.0,  41090.0000,  45190.0000,  36980.0000,      0.0000,      0.0000,"14:54:56",500,  40520.0000,69,  40540.0000,69,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0,-1.0,0, 202830.8414)
